機構代碼,機構名稱,lat,lng,縣市
3501113330,仁弘耳鼻喉科診所,25.0807401,121.5784754,臺北市
3801111841,麗馨中醫診所,25.0681157,121.6161773,臺北市
3701027191,磐石牙醫診所,25.025177,121.5436663,臺北市
3501195332,安興診所,25.0385483,121.5012136,臺北市
3701173554,晶彩牙醫診所,25.0390129,121.5861955,臺北市
3501113367,瑞健診所,25.0750123,121.5749881,臺北市
3801182582,宏達中醫診所,25.0142249,121.533652,臺北市
3801102155,傳愛經典中醫診所,25.0485919,121.54051,臺北市
3501113358,瑞成診所,25.0751589,121.5750354,臺北市
3801012389,祐瑞中醫診所,25.0603254,121.545432,臺北市
3701183443,德華牙醫診所,25.041934,121.513307,臺北市
3701027244,西雅圖牙醫診所,25.0237659,121.5432385,臺北市
3501106371,嬌妮美診所,25.0626038,121.519851,臺北市
3501029888,春暘診所,25.0312217,121.5483739,臺北市
3701027208,詹成晚牙醫診所,25.0392127,121.5506427,臺北市
3701183452,謝明吉口腔顎面外科牙醫診所,25.0457613,121.5180933,臺北市
3701027235,瑞誠牙醫診所,25.0341879,121.5523147,臺北市
3501174137,博文診所,25.0257279,121.564088,臺北市
3701027262,舊金山牙醫診所,25.0241686,121.5483663,臺北市
3501163072,宏恩兒科診所,25.1129187,121.5129368,臺北市
3501029931,松德診所,25.028121,121.547333,臺北市
3701157390,合聖牙醫診所,25.0846082,121.5097287,臺北市
3801201760,常春藤中醫診所,25.00253,121.538989,臺北市
3801093295,楊基中醫診所,25.0602451,121.520008,臺北市
3501029977,榮新診所,25.0252453,121.5372012,臺北市
3701173590,東南牙醫診所,25.044483,121.572241,臺北市
3501113401,維仁診所,25.0686315,121.5876772,臺北市
3801111850,騏安中醫診所,25.0736882,121.6049835,臺北市
3501093468,梅約內科診所,25.0503831,121.5189408,臺北市
350102A009,主愛心靈診所,25.0183219,121.5320202,臺北市
3701027271,志清牙醫診所,25.0422731,121.5427649,臺北市
3501029986,雅丰美膚診所,25.041674,121.552518,臺北市
3701105127,和美牙醫診所,25.0539056,121.5384037,臺北市
3501184660,宏孕診所,25.0355109,121.5329395,臺北市
3801012398,聖唐中醫診所,25.0570685,121.5674276,臺北市
350102A045,優活麗診所,25.0363712,121.5439037,臺北市
3501163081,衡心診所,25.136002,121.505464,臺北市
3701027299,安麗牙醫診所,25.0245711,121.5508637,臺北市
3501202967,東翰診所,25.0002238,121.5481691,臺北市
3701105145,王品牙醫診所,25.0601058,121.5397768,臺北市
3701183461,雙子星牙醫診所,25.0449049,121.5149045,臺北市
3701112739,宸采牙醫診所,25.087146,121.601625,臺北市
3501195369,松柏復健科診所,25.027409,121.506021,臺北市
3701112748,優生活牙醫診所,25.0787621,121.585465,臺北市
3701162337,聯美牙醫診所,25.1180058,121.506524,臺北市
3801023426,昇陽中醫診所,25.0290124,121.5260762,臺北市
3501106488,京硯整形外科診所,25.054631,121.537469,臺北市
350102A189,立?診所,25.0287046,121.5398887,臺北市
350102A107,夏爾診所,25.0350119,121.5555936,臺北市
3701027306,怡登采風牙醫診所,25.0283452,121.5470878,臺北市
3501154180,士林小兒科診所,25.0950678,121.5253681,臺北市
3701013660,胡廣煜牙醫診所,25.0575258,121.5453556,臺北市
3801161887,悅馨中醫診所,25.1145778,121.5149997,臺北市
3701105163,爵美牙醫診所,25.0585437,121.5406172,臺北市
3501093539,慶吉診所,25.0701566,121.5140429,臺北市
3501106559,杏慈診所,25.0619915,121.5349951,臺北市
3701027315,史邁爾牙醫診所,25.041614,121.55532,臺北市
3701105190,晴美牙醫診所,25.060025,121.543937,臺北市
3501106479,京硯皮膚科診所,25.054631,121.537469,臺北市
3801102173,澄觀中醫診所,25.0506529,121.530171,臺北市
3501113410,康樂診所,25.0702198,121.6188382,臺北市
3801012405,新富錦中醫診所,25.0592735,121.5665106,臺北市
350102A170,王修含皮膚科診所,25.0415388,121.5570817,臺北市
3501154199,凱硯診所,25.1220482,121.5319494,臺北市
3701162346,定鼎牙醫診所,25.1185226,121.5078642,臺北市
3701027342,信義牙醫診所,25.0336927,121.5286068,臺北市
3501014047,?眼明眼科診所,25.0520187,121.5469781,臺北市
3501202985,合康復健科診所,24.9826033,121.5625156,臺北市
3701027360,安信牙醫診所,25.0358263,121.5461746,臺北市
3501184731,禾馨婦產科診所,25.043096,121.51395,臺北市
3801194386,感恩中醫診所,25.0396211,121.5017858,臺北市
350102A385,雅丰時尚診所,25.041674,121.552518,臺北市
350102A358,嘉仕美整形外科診所,25.0412488,121.5540326,臺北市
3701027388,加得牙醫診所,25.0422183,121.5528242,臺北市
3801182626,榮星中醫診所,25.025806,121.522937,臺北市
3501093557,澤康診所,25.066351,121.5139454,臺北市
350102A438,明錦整形外科診所,25.041307,121.54799,臺北市
350102A401,愛美薇診所,25.033727,121.544338,臺北市
350102A465,旭彤診所,25.0400719,121.5469848,臺北市
3501106666,微煦心靈診所,25.0539225,121.523481,臺北市
3501195449,吳淑芬眼科診所,25.0323035,121.4918829,臺北市
3501014092,松原復健診所,25.0551911,121.5556106,臺北市
350102A509,尼斯診所,25.0427245,121.5485842,臺北市
3501154206,天母品恆復健科診所,25.106123,121.529768,臺北市
3701105216,魔法牙醫診所,25.0523319,121.537389,臺北市
3701092349,路易牙醫診所,25.049474,121.5191879,臺北市
3501113456,杜耳鼻喉科診所,25.084643,121.596213,臺北市
3701013679,品睿牙醫診所,25.0594031,121.5465652,臺北市
3701027397,來家牙醫診所,25.0287116,121.5458845,臺北市
3501121912,泓安耳鼻喉科診所,25.0551837,121.6061129,臺北市
3701192344,典華牙醫診所,25.0273844,121.4958844,臺北市
3501106737,林丹薇診所,25.0632225,121.5222899,臺北市
3501106755,吳佩臻診所,25.0632225,121.5222899,臺北市
3501154215,和謙耳鼻喉科診所,25.0925188,121.5041195,臺北市
3801161896,和悅經典中醫診所,25.1315983,121.4994802,臺北市
3801023480,恩典中醫診所,25.0418109,121.545384,臺北市
3501195538,日安診所,25.033786,121.493294,臺北市
3501163116,弘德診所,25.137539,121.500783,臺北市
3701027413,維藝美學牙醫診所,25.0417138,121.5509032,臺北市
3501174235,德佑診所,25.0384108,121.5847254,臺北市
3501014136,安德醫美診所,25.0480564,121.5521328,臺北市
3801102182,居仁堂中醫診所,25.0526927,121.531938,臺北市
3501163125,崇德診所,25.1170402,121.5048435,臺北市
350102A670,教主醫美整形外科診所,25.0267873,121.523077,臺北市
3801023499,璞真中醫診所,25.0416146,121.5557893,臺北市
350102A616,嘉仕萌診所,25.0412488,121.5540326,臺北市
3501014145,佳德診所,25.052806,121.55309,臺北市
3501014154,安德復復健專科診所,25.0584197,121.5553556,臺北市
3501093584,建順診所,25.0596536,121.5128695,臺北市
3501106791,曼都整形外科診所,25.0519006,121.5307692,臺北市
3701162355,詠恩牙醫診所,25.1168282,121.5089682,臺北市
3501014172,周適偉診所,25.0509057,121.5442303,臺北市
3501163134,李承鴻皮膚科診所,25.110349,121.5180836,臺北市
3501106782,慶生診所,25.0645712,121.5258155,臺北市
350102A698,大仁診所,25.0417413,121.5499423,臺北市
3701092358,大翔牙醫診所,25.0726887,121.5135839,臺北市
3501163143,紀皮膚科診所,25.116562,121.5159948,臺北市
3701162364,向日葵牙醫診所,25.109758,121.519189,臺北市
3701112757,似真牙醫診所,25.0812763,121.56853,臺北市
3701027459,佳醫誠樂牙醫診所,25.0170731,121.5331606,臺北市
350102A705,美式診所,25.0367546,121.5484029,臺北市
3701157443,彭志綱牙醫診所,25.118541,121.535207,臺北市
3501184795,慕顏時尚美學診所,25.0424356,121.5137072,臺北市
3501106906,施宏男復健科診所,25.0549837,121.532855,臺北市
3701157452,和彩牙醫診所,25.0948907,121.5218633,臺北市
3701092376,名柏牙醫診所,25.071024,121.51968,臺北市
3501014216,景賀診所,25.0587907,121.5592798,臺北市
3701112766,澄美牙醫診所,25.0801998,121.5907105,臺北市
350102A750,凡登整形外科診所,25.0336308,121.5422027,臺北市
350102A769,聖宜診所,25.04063,121.5485553,臺北市
350102A812,奧美醫美診所,25.0395962,121.5435462,臺北市
3701173625,優式牙醫診所,25.0218532,121.5555761,臺北市
350102A803,伊美診所,25.0274459,121.5512813,臺北市
3701173616,儀佳牙醫診所,25.0214603,121.5559488,臺北市
3501184811,渾然天成診所,25.0462735,121.5179101,臺北市
3501093600,梅約診所,25.0503831,121.5189408,臺北市
3501163152,靚亮診所,25.1153273,121.5217691,臺北市
3801201779,保儀中醫診所,24.984764,121.566372,臺北市
3501014225,弘光耳鼻喉科診所,25.058252,121.553279,臺北市
3701202498,家樂牙醫診所,25.0007069,121.5707067,臺北市
3701202489,景美陳牙醫診所,24.991458,121.539969,臺北市
3501106988,長安內外科診所,25.0470603,121.5412471,臺北市
3701105234,風尚雅緻牙醫診所,25.0513843,121.5437872,臺北市
3701192362,萬大牙醫診所,25.0216774,121.4983692,臺北市
3501195574,呂松竹診所,25.0314468,121.5036036,臺北市
3701202505,格林牙醫診所,24.9825014,121.5636302,臺北市
3501093619,夏凱納生活診所,25.0566729,121.517422,臺北市
3701183470,?琮牙醫診所,25.0435811,121.5135165,臺北市
350102A867,信義英爵醫美診所,25.033038,121.5518199,臺北市
3501106997,康心美婦診所,25.0648519,121.5244321,臺北市
3801194402,天祥中醫診所,25.0301502,121.5003445,臺北市
3501014234,蘋果樹醫美診所,25.0520187,121.5469781,臺北市
3501014243,何兆芬健康診所,25.0519232,121.5507902,臺北市
3501174262,瑞妮絲醫美診所,25.0320723,121.5576394,臺北市
3701105243,永潔牙醫診所,25.0515199,121.5293424,臺北市
3701092394,森田牙醫診所,25.054413,121.514142,臺北市
350102A894,艾萊克時尚診所,25.0412654,121.5502932,臺北市
3501195592,日光眼科診所,25.0353965,121.5015906,臺北市
350102A910,安和美醫美外科診所,25.030664,121.5522255,臺北市
3501107047,哲民診所,25.065942,121.5399228,臺北市
3801102235,杜李威中醫診所,25.0530504,121.5318861,臺北市
350102A965,延吉美皮膚專科診所,25.0411499,121.554327,臺北市
3701105261,幸恩牙醫診所,25.0507425,121.5346589,臺北市
3501113536,康民診所,25.0754895,121.6088492,臺北市
3701027502,皓美牙醫診所,25.041307,121.54799,臺北市
3801111903,文華內湖中醫診所,25.0849136,121.5993934,臺北市
3501014252,金贊診所,25.0515482,121.5537715,臺北市
3701105270,欣安牙醫診所,25.0608673,121.5209297,臺北市
3501195618,雙和診所,25.0275085,121.5053804,臺北市
3701112775,品牙醫診所,25.0836816,121.5947182,臺北市
3501113554,愛惟美診所,25.0818595,121.5686754,臺北市
3501203008,邱成湦皮膚專科診所,24.9842189,121.5619615,臺北市
350102A992,銘妍診所,25.0417523,121.5483089,臺北市
350102B051,雅丰麗緻診所,25.041674,121.552518,臺北市
3501107109,群英楊麗珍黃景昱皮膚科診所,25.0519956,121.5239552,臺北市
3501107092,生技明生診所,25.0487802,121.5208386,臺北市
3501174306,慧祥診所,25.0391159,121.5778237,臺北市
3801023542,雅丰唯心中醫診所,25.041762,121.553756,臺北市
3701027520,采悅牙醫診所,25.022498,121.527953,臺北市
3801201788,真善美中醫診所,24.9844213,121.5604539,臺北市
4001180029,醫療財團法人好心肝基金會好心肝診所,25.0443695,121.5167901,臺北市
3801121276,張一凡中醫診所,25.054117,121.616648,臺北市
3701157489,英倫牙醫診所,25.0861532,121.5092941,臺北市
3701105298,晶點牙醫診所,25.0539134,121.5236095,臺北市
3701112793,維晟牙醫診所,25.0785061,121.5765486,臺北市
3501163170,黃浩魁小兒科診所,25.1356829,121.498289,臺北市
3701027548,誠鼎牙醫診所,25.0267665,121.5243852,臺北市
3501113572,全心圓診所,25.0689712,121.5822291,臺北市
3801152342,悅展中醫診所,25.0845722,121.5096923,臺北市
3701192371,德泰牙醫診所,25.0255958,121.4946844,臺北市
3801172602,昱華中醫診所,25.0244664,121.5551353,臺北市
3801152333,畢士大中醫診所,25.0850885,121.5185005,臺北市
3701183489,品瑞牙醫診所,25.0283191,121.5196263,臺北市
3501195627,蔣富強皮膚專科診所,25.0259372,121.5003105,臺北市
3701013713,大友牙醫診所,25.062581,121.5659564,臺北市
3501184946,永康身心診所,25.0356306,121.5277302,臺北市
350102B168,綺色佳診所,25.0261145,121.5484101,臺北市
3801023560,吉升堂中醫診所,25.023855,121.530689,臺北市
3501184964,祈新婦產科診所,25.043096,121.51395,臺北市
3501107190,美無極美學診所,25.0803101,121.5551972,臺北市
3501184973,平安身心精神科診所,25.0188044,121.5298659,臺北市
3501014270,生昇復健專科診所,25.0559228,121.5635351,臺北市
3801093375,正和中醫診所,25.0553626,121.5143265,臺北市
3701105323,陽光牙醫診所,25.0517526,121.5349476,臺北市
350102B211,灩妮醫美診所,25.0268497,121.5232315,臺北市
3701013731,崇皓牙醫診所,25.0551429,121.555494,臺北市
3501113581,富康復健科診所,25.069379,121.6154239,臺北市
3801102262,王倩梅中醫診所,25.0512878,121.5437612,臺北市
3701162373,品緻牙醫診所,25.1152625,121.5177636,臺北市
3701105314,長安牙醫診所,25.0483879,121.542937,臺北市
3501195636,博昌復健科診所,25.0267568,121.5006275,臺北市
3501185005,威尼斯美學診所,25.043516,121.511629,臺北市
3701027575,華研牙醫診所,25.0376729,121.5439808,臺北市
3501107234,達特琳醫美診所,25.0521106,121.5423506,臺北市
3701192380,雲品牙醫診所,25.0232594,121.4999641,臺北市
3501014323,美人魚時尚婦產科診所,25.0520388,121.5474591,臺北市
3501185014,悠媞時尚診所,25.0454166,121.5158347,臺北市
3501107261,吳寬輝診所,25.054405,121.5207038,臺北市
3801201804,楊麗姝中醫診所,25.0003238,121.5526539,臺北市
3701183505,信義東暘牙醫診所,25.0346589,121.5275232,臺北市
3501014350,聯青診所,25.0513997,121.5531337,臺北市
3701027584,昱典牙醫診所,25.0255737,121.5400562,臺北市
3501195663,光晶妍眼科診所,25.0231942,121.4999432,臺北市
3701112800,喜悅牙醫診所,25.0820319,121.5666224,臺北市
3801102299,詠生中醫診所,25.0796147,121.5587281,臺北市
3501107298,耘康復健科診所,25.061662,121.543568,臺北市
3701192399,尚潔牙醫診所,25.0213596,121.4987678,臺北市
3701183514,新芽牙醫診所,25.0375599,121.531311,臺北市
350102B300,光慧診所,25.0274674,121.5432222,臺北市
3801161903,三合中醫診所,25.126714,121.5022189,臺北市
3701173670,友達牙醫診所,25.040868,121.582351,臺北市
350102B337,微顏整形外科診所,25.0383293,121.5498105,臺北市
3701173689,艾來牙醫診所,25.041084,121.580934,臺北市
3501107314,元林診所,25.0611233,121.5304001,臺北市
3701013740,采德牙醫診所,25.051286,121.5619898,臺北市
3801023677,慈諴中醫診所,25.0351731,121.5480707,臺北市
3801023659,嵐亭中醫診所,25.0419103,121.5393679,臺北市
3501185112,博士眼科診所,25.0272797,121.5220325,臺北市
3801023668,汾陽中醫診所,25.0336608,121.5572257,臺北市
3701173705,國泰牙醫診所,25.0349837,121.5576966,臺北市
350102B319,愛群婦產科診所,25.0334928,121.5429778,臺北市
350102B417,光澤診所,25.0419004,121.5440748,臺北市
3801023604,愛群中醫診所,25.0332039,121.5422769,臺北市
3501154260,揚德健康診所,25.0929986,121.5189896,臺北市
3501154242,華崗文化診所,25.138043,121.547132,臺北市
350102B364,禾馨新生婦幼診所,25.0258209,121.534547,臺北市
3501154251,怡德診所,25.0933395,121.5254024,臺北市
3701027600,天下牙醫診所,25.0330029,121.5500741,臺北市
350102B435,靚世紀診所,25.0417426,121.5500104,臺北市
3701162391,維格牙醫診所,25.1156187,121.5178276,臺北市
3701157523,林政毅牙醫診所,25.1048462,121.5224793,臺北市
3801023613,田安然中醫診所,25.0334862,121.5494245,臺北市
3801102306,全真堂中醫診所,25.0681141,121.5238584,臺北市
3701027593,新苑牙醫診所,25.0252425,121.543927,臺北市
3501174360,康誠內科診所,25.036474,121.578685,臺北市
3501185069,佳妍診所,25.025943,121.52285,臺北市
3701157505,優德牙醫診所,25.1088008,121.5242299,臺北市
3701027628,巧玉牙醫診所,25.033415,121.5541076,臺北市
3501195690,瑞生診所,25.0280431,121.4948197,臺北市
3801172648,佳合中醫診所,25.041038,121.580935,臺北市
3701027619,新潔明牙醫診所,25.0336308,121.5422027,臺北市
3701192415,立誠牙醫診所,25.0201692,121.4980031,臺北市
3701162382,藝術家牙醫診所,25.1146781,121.5176487,臺北市
3501154279,科安診所,25.0898532,121.5104042,臺北市
3801023686,陳運瑩中醫診所,25.0337679,121.5538725,臺北市
3701027637,郭儒銓牙醫診所,25.0184617,121.5308744,臺北市
3801152388,指筌中醫診所,25.104043,121.521127,臺北市
